"","ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensem","symbol"
"8540","ENSG00000062582.14;known-exon;chr7:43869376-43869456",172,0.0191708657340536,0.732053656560435,0.0261877876877607,0.979107556556708,0.99530987420415,"ENSG00000062582","MRPS24"
"8541","ENSG00000106608.17;known-exon;chr7:43887485-43887789",19.25,0.536599810274851,1.33878635886735,0.400810634736993,0.688559548497959,0.910267363879241,"ENSG00000106608","URGCP"
"8542","ENSG00000122678.17;anti-near;chr7:44073377-44073624",44.75,-0.675178284193388,0.895412826291134,-0.754041336430288,0.450824401012753,0.800975273371927,"ENSG00000122678","POLM"
"8543","ENSG00000122678.17;known-exon+anti-near;chr7:44074025-44074130",24.4166666666667,0.729054287229991,0.799195660854071,0.91223504198068,0.361645000943181,0.748645062016588,"ENSG00000122678","POLM"
"8544","ENSG00000122678.17;clean;chr7:44074530-44076508",19.4166666666667,0.451050135460567,0.972572969147804,0.463769968700436,0.642812561580433,0.892092415207618,"ENSG00000122678","POLM"
"8545","ENSG00000122678.17;clean;chr7:44076629-44078739",22.3333333333333,0.517847918217022,1.18678828544862,0.43634397521987,0.662587180577446,0.900537929010001,"ENSG00000122678","POLM"
"8546","ENSG00000122678.17;clean;chr7:44079741-44079860",17.6666666666667,3.10804748381063,1.55766322475282,1.99532699650391,0.0460072273579843,0.39468719553013,"ENSG00000122678","POLM"
"8547","ENSG00000058404.21;known-exon;chr7:44220710-44220825",17.5833333333333,-2.23257437508096,1.73757711776171,-1.28487786369844,0.198834967523244,0.620853059964873,"ENSG00000058404","CAMK2B"
"8548","ENSG00000058404.21;clean;chr7:44234461-44234638",11.9166666666667,1.96008991524986,1.75368856989052,1.11769555262154,0.263697042857865,0.682602437788452,"ENSG00000058404","CAMK2B"
"8549","ENSG00000158604.15;clean;chr7:44581823-44582046",154.083333333333,0.925033838585104,0.620115813375953,1.49171141685479,0.135774814837393,0.550510172471641,"ENSG00000158604","TMED4"
"8550","ENSG00000122515.16;clean;chr7:44756539-44756946",63,-0.554965799036547,1.06086905668032,-0.523123749855755,0.600888139073355,0.875431857787905,"ENSG00000122515","ZMIZ2"
"8551","ENSG00000122515.16;clean;chr7:44759460-44760424",63.6666666666667,1.02056376942124,1.01280634608601,1.00765933523739,0.313618033244158,0.716903576146523,"ENSG00000122515","ZMIZ2"
"8552","ENSG00000122515.16;clean;chr7:44761593-44761694",71.6666666666667,0.788262364403679,0.840131117539373,0.938261121326383,0.348110234515569,0.739533470165656,"ENSG00000122515","ZMIZ2"
"8553","ENSG00000136270.14;clean;chr7:45101614-45101824",204.75,0.429303203464639,0.538009723131173,0.797946923646898,0.42490129148679,0.783562810292356,"ENSG00000136270","TBRG4"
"8554","ENSG00000136270.14;clean;chr7:45102070-45102346",121.5,-1.85734210250468,0.767590560558449,-2.41970419901126,0.0155331368299419,0.302278365704856,"ENSG00000136270","TBRG4"
"8555","ENSG00000136270.14;clean;chr7:45102491-45103332",151.083333333333,0.455925268455546,0.581444404845993,0.78412530012445,0.432966591343174,0.788752500908281,"ENSG00000136270","TBRG4"
"8556","ENSG00000136270.14;clean;chr7:45103443-45104098",166.333333333333,1.06898618993585,0.615925652839489,1.73557666417644,0.0826387150897443,0.46744387168782,"ENSG00000136270","TBRG4"
"8557","ENSG00000129103.19;clean;chr7:56074218-56074585",208.75,0.131573545992062,0.808708056725911,0.162695975262993,0.8707578160432,0.968835887121113,"ENSG00000129103","SUMF2"
"8558","ENSG00000129103.19;anti-near;chr7:56074736-56076833",188.333333333333,0.741555733493107,0.614021295541704,1.20770360715077,0.22716129004986,0.648591368725101,"ENSG00000129103","SUMF2"
"8559","ENSG00000228409.8;anti-over;chr7:65760556-65761645",15.9166666666667,-0.829380112220879,0.909316431088563,-0.912091856987571,0.361720364589937,0.748645062016588,"ENSG00000228409",NA
"8560","ENSG00000169919.17;clean;chr7:65974704-65974918",103.75,1.01482887957912,0.579155535878402,1.75225620185075,0.0797297635362585,0.462700754327104,"ENSG00000169919","GUSB"
"8561","ENSG00000126522.17;clean;chr7:66086662-66086743",157.666666666667,0.310309523118476,0.690143980167988,0.44963012361992,0.652977163582007,0.896338921351484,"ENSG00000126522","ASL"
"8562","ENSG00000126522.17;clean;chr7:66086821-66087333",150.333333333333,-0.814646646900617,0.603829535610967,-1.34913348694734,0.177294093967591,0.596170397622752,"ENSG00000126522","ASL"
"8563","ENSG00000225648.7;clean;chr7:72830813-72831601",102.083333333333,0.371994103791192,0.824866288586801,0.450975035515768,0.652007541716973,0.896000063109172,"ENSG00000225648","SBDSP1"
"8564","ENSG00000106133.18;known-exon+anti-near+anti-over;chr7:72948597-72948667",87.5,0.0181690271270214,0.667900238605224,0.0272032050249957,0.978297659413167,0.995254141937506,"ENSG00000106133","NSUN5P2"
"8565","ENSG00000130305.17;known-exon+anti-near;chr7:73303529-73303599",144.333333333333,0.196707479192963,0.705003429560399,0.279016343673135,0.780232282216338,0.941619900305903,"ENSG00000130305","NSUN5"
"8566","ENSG00000130305.17;anti-near;chr7:73304408-73304746",119.083333333333,1.04964689033649,0.779247798935559,1.34700013496386,0.177980189214401,0.596839485008403,"ENSG00000130305","NSUN5"
"8567","ENSG00000130305.17;clean;chr7:73307757-73308430",108.5,0.639410440000958,0.634856459643577,1.00717324410614,0.313851528317183,0.716903576146523,"ENSG00000130305","NSUN5"
"8568","ENSG00000009954.11;known-exon;chr7:73441693-73442180",74.3333333333333,0.281057289569734,0.571474654684818,0.491810594338158,0.622853246360886,0.884148961330936,"ENSG00000009954","BAZ1B"
"8569","ENSG00000009950.16;known-exon;chr7:73593983-73594273",9.08333333333333,1.2895049487188,1.29325790988644,0.997098056668398,0.318716916223012,0.720045672367923,"ENSG00000009950","MLXIPL"
"8570","ENSG00000176428.6;clean;chr7:73670102-73671013",15.5833333333333,0.584962110200832,1.81622418686452,0.322075938879933,0.74739516585649,0.930636104639902,"ENSG00000176428","VPS37D"
"8571","ENSG00000106089.12;anti-over;chr7:73700484-73700729",20.6666666666667,-1.13178825460654,1.00966441301441,-1.12095488364052,0.262307067174873,0.681636763639477,"ENSG00000106089","STX1A"
"8572","ENSG00000106089.12;anti-over;chr7:73700931-73702844",23.3333333333333,0.558161856429038,0.978482482292186,0.570436228067662,0.568381863795462,0.857586653728568,"ENSG00000106089","STX1A"
"8573","ENSG00000106089.12;known-exon+anti-near+anti-over;chr7:73703828-73704147",15.5,1.31836404572327,1.87186981815392,0.704303276294862,0.481243926425417,0.819946630770369,"ENSG00000106089","STX1A"
"8574","ENSG00000106089.12;known-exon+anti-near+anti-over;chr7:73704256-73704349",16.75,1.37736668463641,1.33244213207124,1.0337159501969,0.301268974235019,0.707864351737161,"ENSG00000106089","STX1A"
"8575","ENSG00000106089.12;known-exon+anti-near+anti-over;chr7:73704423-73705149",23.5,-3.04402383408724,1.53760066600056,-1.97972328017068,0.0477346311813299,0.398098095735013,"ENSG00000106089","STX1A"
"8576","ENSG00000225969.3;anti-near;chr7:73735499-73735727",8.91666666666667,-1.27417121416422,1.45214382955822,-0.877441468419734,0.380246897588465,0.757829613159748,"ENSG00000225969",NA
"8577","ENSG00000106077.19;anti-near;chr7:73736691-73736928",526.166666666667,0.454387416903912,0.455578871536135,0.997384745635359,0.318577792820028,0.720045672367923,"ENSG00000106077","ABHD11"
"8578","ENSG00000106077.19;known-exon+anti-near;chr7:73737110-73737220",490.916666666667,0.425221845851105,0.394286717221774,1.07845845999405,0.280829210203944,0.693231029123912,"ENSG00000106077","ABHD11"
"8579","ENSG00000106077.19;anti-near;chr7:73737391-73737561",429.166666666667,0.218911394750836,0.369726421902204,0.592090209903203,0.553790182350742,0.852141380623487,"ENSG00000106077","ABHD11"
"8580","ENSG00000106077.19;known-exon+anti-near;chr7:73737735-73737875",327.25,0.115652403574971,0.44624781794267,0.259166317290159,0.795506918335426,0.945623733770874,"ENSG00000106077","ABHD11"
"8581","ENSG00000106077.19;anti-near;chr7:73738463-73738645",358.166666666667,-0.148493986712049,0.382531862791695,-0.388187236556842,0.697877477801408,0.914154071244473,"ENSG00000106077","ABHD11"
"8582","ENSG00000006704.11;clean;chr7:74515596-74518138",31.4166666666667,3.03343025953915,1.44464862576575,2.09977028700058,0.0357490532077061,0.362381664950931,"ENSG00000006704","GTF2IRD1"
"8583","ENSG00000006704.11;known-exon;chr7:74601180-74602364",77.3333333333333,-0.470012137438245,0.653065964311772,-0.719700861969685,0.471709195430845,0.813457694161355,"ENSG00000006704","GTF2IRD1"
"8584","ENSG00000127946.17;clean;chr7:75544800-75545087",36.25,3.86777595134178,1.55036728504401,2.49474817267702,0.0126046549692236,0.286192171424245,"ENSG00000127946","HIP1"
"8585","ENSG00000189077.11;known-exon+anti-near;chr7:75987285-75987359",161.166666666667,-0.443148593915784,0.63761968123454,-0.695004572408701,0.487052436083071,0.822011261296347,"ENSG00000189077","TMEM120A"
"8586","ENSG00000189077.11;anti-near;chr7:75987428-75987537",146.416666666667,0.228146693647174,0.726326594213294,0.314110340258553,0.753437236321225,0.9339108187479,"ENSG00000189077","TMEM120A"
"8587","ENSG00000189077.11;anti-near;chr7:75987602-75987717",142.583333333333,1.17955992240955,0.6885477113132,1.71311283594261,0.0866917830306953,0.475519226226567,"ENSG00000189077","TMEM120A"
"8588","ENSG00000189077.11;anti-near;chr7:75987984-75988082",152.333333333333,-0.464007066264253,0.768596165742983,-0.603707235275769,0.546038302930697,0.847548289046191,"ENSG00000189077","TMEM120A"
"8589","ENSG00000177679.16;clean;chr7:76282872-76282963",57.4166666666667,4.81431003262635,1.41371341363694,3.4054356322764,0.000660585841506128,0.144107318427119,"ENSG00000177679","SRRM3"
"8590","ENSG00000177679.16;clean;chr7:76283101-76285614",57.0833333333333,-0.732962294655748,0.829619291157833,-0.883492346993054,0.376970315617946,0.75640746035906,"ENSG00000177679","SRRM3"
"8591","ENSG00000243566.7;known-exon;chr7:76510737-76510902",134.833333333333,0.247940639559548,0.455028305023677,0.544890585535434,0.585828771611691,0.868225481796451,"ENSG00000243566","UPK3B"
"8592","ENSG00000187257.16;clean;chr7:77778446-77778529",33.75,-2.01170687626132,1.30104772215414,-1.54622066662593,0.122051283978228,0.530030777448089,"ENSG00000187257","RSBN1L"
"8593","ENSG00000135164.19;anti-near;chr7:87191027-87193197",24.4166666666667,0.487187747574705,1.16947387429388,0.416587115183624,0.676980435454224,0.90677045868672,"ENSG00000135164","DMTF1"
"8594","ENSG00000135164.19;anti-near;chr7:87194102-87194683",21.1666666666667,1.11864444256166,0.948001264240815,1.18000311260924,0.237998976946309,0.660494329566173,"ENSG00000135164","DMTF1"
"8595","ENSG00000135185.12;anti-near;chr7:87219718-87220360",38.6666666666667,-0.10945047047639,0.762232476268202,-0.143591979985222,0.885822674068506,0.973630169457221,"ENSG00000135185","TMEM243"
"8596","ENSG00000005469.12;clean;chr7:87382181-87382412",28,1.55834490790889,1.09728385349196,1.42018394142014,0.1555541375008,0.570938846972397,"ENSG00000005469","CROT"
"8597","ENSG00000005469.12;anti-near;chr7:87393067-87398523",29.0833333333333,-0.357069170396148,0.924621830126973,-0.386178607038852,0.699364396296973,0.914681382405292,"ENSG00000005469","CROT"
"8598","ENSG00000105793.16;clean;chr7:90354549-90355085",23.75,2.38128744110458,1.56410062095778,1.52246435376158,0.127892770588008,0.540114147911956,"ENSG00000105793","GTPBP10"
"8599","ENSG00000127914.19;anti-over;chr7:92089529-92093096",25.5833333333333,-0.397653038523576,1.25273700679763,-0.31742739007934,0.750919326739534,0.93228816339518,"ENSG00000127914","AKAP9"
"8600","ENSG00000127914.19;known-exon+anti-near+anti-over;chr7:92108633-92110121",43.6666666666667,-0.59786266413034,0.688182156481949,-0.868756416450361,0.384980376361325,0.759298127716698,"ENSG00000127914","AKAP9"
"8601","ENSG00000285953.2;clean;chr7:92234592-92234807",28.0833333333333,2.10805452672437,1.33815228076937,1.57534725831977,0.115176311242999,0.51978973797312,"ENSG00000285953",NA
"8602","ENSG00000285953.2;clean;chr7:92235646-92236412",22.75,0.0789532662739205,1.3026510644731,0.0606096816155871,0.951670062887568,0.989002327865133,"ENSG00000285953",NA
"8603","ENSG00000127980.16;anti-over;chr7:92489423-92489713",33.0833333333333,-1.71321311010115,1.19689416040913,-1.43138229491865,0.152320679825056,0.567763303615419,"ENSG00000127980","PEX1"
"8604","ENSG00000127980.16;anti-over;chr7:92489911-92491271",25.5833333333333,0.161559995260807,1.4644010392998,0.11032496626611,0.912151657901615,0.980519848113622,"ENSG00000127980","PEX1"
"8605","ENSG00000127980.16;known-exon+anti-near+anti-over;chr7:92491502-92492952",16.0833333333333,1.33650297606534,1.58177920678676,0.844936493241889,0.398146297766923,0.76793191867599,"ENSG00000127980","PEX1"
"8606","ENSG00000127993.16;known-exon+anti-near;chr7:92534970-92536850",24.8333333333333,1.10980738843807,0.918697135329614,1.20802312945048,0.227038365745026,0.648435332468749,"ENSG00000127993","RBM48"
"8607","ENSG00000234545.8;clean;chr7:92562368-92566013",40.25,1.35943766925653,0.969798512367792,1.40177330849624,0.160982951397327,0.580032279986749,"ENSG00000234545","FAM133B"
"8608","ENSG00000234545.8;clean;chr7:92566061-92569822",42.5833333333333,2.47565298793991,1.43567190752025,1.7243863134551,0.0846381266823988,0.472287013290744,"ENSG00000234545","FAM133B"
"8609","ENSG00000234545.8;clean;chr7:92577717-92578149",35.8333333333333,0.741081543232202,0.924871031872787,0.801280954525706,0.422969014099632,0.782548561005019,"ENSG00000234545","FAM133B"
"8610","ENSG00000127995.17;anti-over;chr7:94551478-94552349",15,1.14104519468216,1.68427279313325,0.677470537631539,0.49810745709995,0.82627336173527,"ENSG00000127995","CASD1"
"8611","ENSG00000127995.17;anti-over;chr7:94554575-94555491",12,2.89894753070901,1.55666748453539,1.86227794921422,0.0625639219893692,0.423701808728524,"ENSG00000127995","CASD1"
"8612","ENSG00000105854.13;clean;chr7:95406247-95406986",29.3333333333333,-2.79137988800766,1.56326170198533,-1.78561266131105,0.0741619954266057,0.44853499141026,"ENSG00000105854","PON2"
"8613","ENSG00000105854.13;clean;chr7:95411779-95412311",23.5,2.12062677243347,1.28227990923559,1.65379396273754,0.098169383061641,0.495497576091764,"ENSG00000105854","PON2"
"8614","ENSG00000070669.17;clean;chr7:97869179-97869777",64.4166666666667,0.96664059110715,0.780738441970666,1.23811066439517,0.215675030137603,0.638565681095839,"ENSG00000070669","ASNS"
"8615","ENSG00000205356.10;anti-near;chr7:98217503-98217691",28.1666666666667,0.604588468417055,1.48367458368803,0.407493984910226,0.683645211110204,0.908376082323738,"ENSG00000205356","TECPR1"
"8616","ENSG00000205356.10;anti-near;chr7:98217811-98217935",21.75,-2.06688162155948,1.36654096861525,-1.51249151619208,0.130408869266954,0.541730710683998,"ENSG00000205356","TECPR1"
"8617","ENSG00000205356.10;clean;chr7:98223718-98224800",13,1.88909104350285,1.65573020077861,1.14094134576666,0.253894332226082,0.674071572177697,"ENSG00000205356","TECPR1"
"8618","ENSG00000205356.10;clean;chr7:98232972-98233420",16.1666666666667,-0.0941209315525564,1.30247812863948,-0.0722629650993612,0.94239263718178,0.986262292297225,"ENSG00000205356","TECPR1"
"8619","ENSG00000006453.14;anti-over;chr7:98304376-98306438",97,0.551400135248003,0.729293506410704,0.756074379383656,0.449604602061122,0.800417673446998,"ENSG00000006453","BAIAP2L1"
"8620","ENSG00000196367.14;clean;chr7:98983459-98984092",43.8333333333333,3.29212556043578,1.66892539303683,1.9726019953746,0.0485409255017735,0.398098095735013,"ENSG00000196367","TRRAP"
"8621","ENSG00000196367.14;clean;chr7:98983492-98984092",43.8333333333333,3.29212556043578,1.66892539303683,1.9726019953746,0.0485409255017735,0.398098095735013,"ENSG00000196367","TRRAP"
"8622","ENSG00000198742.10;anti-over;chr7:99037187-99038387",38.9166666666667,-0.0457703926647915,0.777454883624645,-0.0588720884373394,0.95305398967995,0.989601187165558,"ENSG00000198742","SMURF1"
"8623","ENSG00000198742.10;known-exon+anti-near+anti-over;chr7:99047882-99049562",33.5,2.86404619259745,1.30409333462505,2.19619724796839,0.0280778282763312,0.338765695920959,"ENSG00000198742","SMURF1"
"8624","ENSG00000198742.10;anti-near;chr7:99051441-99052204",31.5,3.97507927809622,1.54166700317413,2.57842923920143,0.00992506248969417,0.281334186394576,"ENSG00000198742","SMURF1"
"8625","ENSG00000160917.15;anti-over;chr7:99452440-99454040",104.666666666667,0.536044233202264,0.569442857959707,0.941348593119407,0.346526248314042,0.738145073507193,"ENSG00000160917","CPSF4"
"8626","ENSG00000160917.15;anti-over;chr7:99452440-99454043",104.666666666667,0.536044233202264,0.569442857959707,0.941348593119407,0.346526248314042,0.738145073507193,"ENSG00000160917","CPSF4"
"8627","ENSG00000160917.15;anti-over;chr7:99452440-99453965",104.666666666667,0.536044233202264,0.569442857959707,0.941348593119407,0.346526248314042,0.738145073507193,"ENSG00000160917","CPSF4"
"8628","ENSG00000160917.15;anti-over;chr7:99454136-99456431",108.75,0.0186744376148597,0.661666537959751,0.0282233368978312,0.977484024483256,0.995149398419701,"ENSG00000160917","CPSF4"
"8629","ENSG00000160908.15;anti-over;chr7:99494631-99498715",24.5833333333333,0.583052955213113,0.908913724840632,0.64148327754138,0.521208742193562,0.835331604149983,"ENSG00000160908","ZNF394"
"8630","ENSG00000146833.16;clean;chr7:99902174-99903217",39.4166666666667,-0.0803722939328696,1.02540380507517,-0.0783811153567721,0.937524895072493,0.98471334960314,"ENSG00000146833","TRIM4"
"8631","ENSG00000146833.16;clean;chr7:99903315-99903575",35.1666666666667,2.78093433024977,1.49764203221032,1.85687518808849,0.0633289133580689,0.425182791009712,"ENSG00000146833","TRIM4"
"8632","ENSG00000106261.17;clean;chr7:100023932-100024153",22.75,2.0435004328852,1.13935977751376,1.79355149551127,0.0728847843401661,0.445506586706385,"ENSG00000106261","ZKSCAN1"
"8633","ENSG00000106261.17;clean;chr7:100030375-100033304",20.75,0.447828622240545,1.06236929741027,0.421537617222386,0.67336254841152,0.904993739888343,"ENSG00000106261","ZKSCAN1"
"8634","ENSG00000166526.18;clean;chr7:100075261-100075541",43.0833333333333,1.14335169527201,1.10529744811763,1.03442896499868,0.300935669262215,0.707635864275283,"ENSG00000166526","ZNF3"
"8635","ENSG00000166526.18;clean;chr7:100075630-100077302",42.4166666666667,-0.813663702343836,0.948560081364674,-0.857788260679529,0.391009393182504,0.764036313151037,"ENSG00000166526","ZNF3"
"8636","ENSG00000166508.18;known-exon;chr7:100099203-100099278",500.5,0.359451217825123,0.529513555837088,0.678832890797063,0.497243751055876,0.825958862540196,"ENSG00000166508","MCM7"
"8637","ENSG00000221838.10;known-exon+anti-near+anti-over;chr7:100101772-100101879",21.9166666666667,-1.25891302501317,1.49054601849973,-0.844598562800691,0.398335011766048,0.767934944695337,"ENSG00000221838","AP4M1"
"8638","ENSG00000221838.10;anti-near;chr7:100106003-100106240",48.1666666666667,1.06288795776943,0.770403457818145,1.37965107371094,0.16769410390634,0.586420837135192,"ENSG00000221838","AP4M1"
"8639","ENSG00000221838.10;anti-near;chr7:100106291-100106402",49.1666666666667,0.033852782009804,0.750477011905753,0.045108353051133,0.964020943429423,0.992681299243115,"ENSG00000221838","AP4M1"
"8640","ENSG00000106290.16;known-exon+anti-near+anti-over;chr7:100107623-100107925",164.5,0.88981712646053,0.691843520471653,1.28615373293358,0.1983894145104,0.620853059964873,"ENSG00000106290","TAF6"
"8641","ENSG00000106290.16;known-exon+anti-near+anti-over;chr7:100108123-100108366",193.25,2.03846588995628,0.606478180627209,3.3611528906912,0.000776178477037546,0.144107318427119,"ENSG00000106290","TAF6"
"8642","ENSG00000106290.16;known-exon+anti-near+anti-over;chr7:100110073-100110199",134.166666666667,1.07636514051733,0.704294850903347,1.52828767544837,0.126441128537158,0.537243447628707,"ENSG00000106290","TAF6"
"8643","ENSG00000166997.8;anti-over;chr7:100122385-100122480",22.5833333333333,1.05096540907384,1.03810880513087,1.01238464010654,0.311354179540473,0.715994644291351,"ENSG00000166997","CNPY4"
"8644","ENSG00000166997.8;anti-over;chr7:100122577-100122783",18.5,3.27276109652593,1.51226164545007,2.16415003737789,0.0304528363355237,0.346175240737524,"ENSG00000166997","CNPY4"
"8645","ENSG00000166997.8;anti-over;chr7:100122906-100124513",19.25,3.48035607657639,1.43859326713909,2.41927732881562,0.0155513787251174,0.302278365704856,"ENSG00000166997","CNPY4"
"8646","ENSG00000166997.8;anti-over;chr7:100124631-100124724",25.4166666666667,1.8546147746109,1.26297436808514,1.46845005051272,0.141982014710033,0.558694383054093,"ENSG00000166997","CNPY4"
"8647","ENSG00000188186.11;known-exon+anti-near;chr7:100153517-100153849",519.416666666667,0.155272355182101,0.765092432619896,0.202945877598611,0.839177335203738,0.958965688795795,"ENSG00000188186","LAMTOR4"
"8648","ENSG00000188186.11;known-exon+anti-near;chr7:100153517-100153866",519.416666666667,0.155272355182101,0.765092432619896,0.202945877598611,0.839177335203738,0.958965688795795,"ENSG00000188186","LAMTOR4"
"8649","ENSG00000146826.17;anti-over;chr7:100155825-100156385",79.3333333333333,0.0805397286391712,0.545872831225365,0.147543024734126,0.882703422475056,0.972334948458811,"ENSG00000146826","TRAPPC14"
"8650","ENSG00000146826.17;anti-near;chr7:100156716-100156844",70.8333333333333,-2.0928768479049,1.16802998966836,-1.79180060993052,0.0731649110960115,0.445506586706385,"ENSG00000146826","TRAPPC14"
"8651","ENSG00000146826.17;anti-near;chr7:100156992-100157093",71.9166666666667,3.20460926663124,1.13712163075024,2.81817633221604,0.00482972778004485,0.250875765703565,"ENSG00000146826","TRAPPC14"
"8652","ENSG00000242294.6;clean;chr7:100345968-100349730",36.25,0.146465588060048,1.03745171579608,0.141178221434295,0.887729150519743,0.973876610784295,"ENSG00000242294","STAG3L5P"
"8653","ENSG00000121716.21;known-exon;chr7:100352914-100352996",42.9166666666667,0.877564319891961,0.957333110128851,0.916676035339305,0.359312427529431,0.74687128089954,"ENSG00000121716","PILRB"
"8654","ENSG00000121716.21;clean;chr7:100354012-100355142",62.6666666666667,0.207379893035898,0.800470290615023,0.259072567048756,0.795579250683535,0.945623733770874,"ENSG00000121716","PILRB"
"8655","ENSG00000121716.21;clean;chr7:100356883-100358219",72.6666666666667,-0.456079445693776,0.657293010129863,-0.693875392960086,0.487760356492516,0.822011261296347,"ENSG00000121716","PILRB"
"8656","ENSG00000121716.21;clean;chr7:100358366-100358689",79.9166666666667,-1.69646904107851,0.863304376325527,-1.96508796619238,0.0494040571655656,0.401046426856382,"ENSG00000121716","PILRB"
"8657","ENSG00000078487.18;anti-over;chr7:100406798-100407227",9,-2.49257139844805,1.67838575681112,-1.48510042362601,0.137517223897518,0.553337647983881,"ENSG00000078487","ZCWPW1"
"8658","ENSG00000160813.7;anti-over;chr7:100435533-100435630",183.916666666667,-0.139461913160061,0.591630414072153,-0.235724719086285,0.813646287282803,0.951600156060855,"ENSG00000160813","PPP1R35"
"8659","ENSG00000160813.7;anti-over;chr7:100435767-100435847",159.416666666667,0.04858548503277,0.602837664224243,0.080594640839656,0.93576432833225,0.98471334960314,"ENSG00000160813","PPP1R35"
"8660","ENSG00000160813.7;anti-over;chr7:100436064-100436140",129.666666666667,0.471587773325283,0.526880881640724,0.8950557702089,0.370757275975928,0.754443777363032,"ENSG00000160813","PPP1R35"
"8661","ENSG00000166925.9;anti-near;chr7:100478307-100478793",116.833333333333,0.0371878483866605,0.548710186795816,0.0677732057496843,0.945966173421191,0.987016094550823,"ENSG00000166925","TSC22D4"
"8662","ENSG00000205307.12;anti-near;chr7:100572571-100572653",22.5833333333333,-1.65505255223551,0.949964060234774,-1.74222649204906,0.0814688200940554,0.465048465159348,"ENSG00000205307","SAP25"
"8663","ENSG00000205307.12;anti-near;chr7:100572751-100572859",18.5,0.539476006736624,0.855125750656695,0.630873302929227,0.528123369080048,0.839473971305251,"ENSG00000205307","SAP25"
"8664","ENSG00000077454.17;clean;chr7:100576323-100576693",140.5,0.996187679480628,0.619638904299423,1.60769066075175,0.107902945004947,0.511057450271153,"ENSG00000077454","LRCH4"
"8665","ENSG00000077454.17;clean;chr7:100576777-100576901",126.833333333333,0.405763589972094,0.556081675187424,0.729683440540157,0.465583705453579,0.81072229919231,"ENSG00000077454","LRCH4"
"8666","ENSG00000077454.17;clean;chr7:100577005-100577085",123.333333333333,0.961943623206604,0.671087780469097,1.4334095347917,0.151740835143411,0.567763303615419,"ENSG00000077454","LRCH4"
"8667","ENSG00000077454.17;clean;chr7:100577154-100577272",95.75,1.38100735585552,0.576952631423743,2.39362346341608,0.01668286552525,0.303386730757886,"ENSG00000077454","LRCH4"
"8668","ENSG00000077454.17;clean;chr7:100577389-100577496",76.8333333333333,0.164494689133026,0.729375616547129,0.225528089233014,0.821568476117414,0.954601019784601,"ENSG00000077454","LRCH4"
"8669","ENSG00000077454.17;clean;chr7:100577558-100577663",90.4166666666667,1.39093170466756,0.907421533551841,1.53283964865056,0.125315368884614,0.534991831797469,"ENSG00000077454","LRCH4"
"8670","ENSG00000077454.17;clean;chr7:100577912-100578158",112,1.07256456680638,0.718019359560159,1.49378223933044,0.135232545148315,0.549911649047975,"ENSG00000077454","LRCH4"
"8671","ENSG00000077454.17;clean;chr7:100578258-100578398",90.1666666666667,0.839785540802226,0.672266175700482,1.2491860681927,0.211597026405357,0.634666545610719,"ENSG00000077454","LRCH4"
"8672","ENSG00000077454.17;clean;chr7:100582167-100582314",103.75,0.389956045609235,0.881691228010552,0.442281870592194,0.658285248268951,0.898678552023991,"ENSG00000077454","LRCH4"
"8673","ENSG00000106333.13;clean;chr7:100605812-100606415",36.4166666666667,0.992974463213084,0.82432926655765,1.20458474968344,0.228363646909779,0.650892837164773,"ENSG00000106333","PCOLCE"
"8674","ENSG00000146830.11;anti-near;chr7:100681771-100681863",71.1666666666667,-0.00878012181417603,0.70595075754544,-0.0124373006478584,0.990076725668345,0.997695637002029,"ENSG00000146830","GIGYF1"
"8675","ENSG00000146830.11;anti-near;chr7:100681993-100682071",83,0.906178330624274,0.66156753455319,1.36974425632342,0.170766748420524,0.590452654276106,"ENSG00000146830","GIGYF1"
"8676","ENSG00000146830.11;anti-near;chr7:100682777-100683011",33.75,-0.227190559306992,0.701865868097913,-0.323695124144857,0.746168862655427,0.930604423811512,"ENSG00000146830","GIGYF1"
"8677","ENSG00000146830.11;anti-near;chr7:100683230-100683303",64.1666666666667,1.06919494023413,0.643051272407396,1.66269003128067,0.0963744986966067,0.492440849880028,"ENSG00000146830","GIGYF1"
"8678","ENSG00000146830.11;anti-near;chr7:100683632-100683817",58.8333333333333,0.811606209160089,0.916962400615007,0.885103040883404,0.376101059533112,0.756263531728573,"ENSG00000146830","GIGYF1"
"8679","ENSG00000146830.11;anti-near;chr7:100684157-100684236",55.6666666666667,-0.0189623901382997,0.968549933082611,-0.0195781234302996,0.984379915462507,0.995963246424803,"ENSG00000146830","GIGYF1"
"8680","ENSG00000146830.11;clean;chr7:100684337-100684449",49.75,-0.220381689699823,0.892513694989775,-0.246922474060577,0.804968222978289,0.948011356678263,"ENSG00000146830","GIGYF1"
"8681","ENSG00000146830.11;clean;chr7:100685146-100685343",38.8333333333333,0.327878224012868,1.05575515585987,0.310562749509685,0.756133049314916,0.934751636753033,"ENSG00000146830","GIGYF1"
"8682","ENSG00000146830.11;clean;chr7:100686079-100686179",26.3333333333333,0.312028980268919,0.756171461390194,0.412643158596947,0.679868075813759,0.907551159514375,"ENSG00000146830","GIGYF1"
"8683","ENSG00000146830.11;clean;chr7:100686819-100687005",19.0833333333333,4.5639899856426,1.621720209835,2.81428939342561,0.00488851981732106,0.250875765703565,"ENSG00000146830","GIGYF1"
